,Category
106729,0
106730,0
106731,0
106732,1
106733,0
106734,0
106735,0
106736,1
106737,1
106738,0
106739,0
106740,1
106741,0
106742,0
106743,0
106744,0
106745,0
106746,1
106747,0
106748,0
106749,0
106750,0
106751,0
106752,0
106753,0
106754,0
106755,0
106756,0
106757,0
106758,0
106759,0
106760,0
106761,0
106762,0
106763,0
106764,1
106765,0
106766,0
106767,0
106768,0
106769,0
106770,0
106771,0
106772,0
106773,0
106774,0
106775,0
106776,0
106777,0
106778,0
106779,0
106780,0
106781,0
106782,0
106783,0
106784,0
106785,0
106786,0
106787,0
106788,0
106789,0
106790,0
106791,0
106792,0
106793,0
106794,0
106795,0
106796,1
106797,1
106798,0
106799,0
106800,1
106801,0
106802,0
106803,0
106804,0
106805,0
106806,0
106807,0
106808,0
106809,0
106810,0
106811,0
106812,0
106813,0
106814,0
106815,0
106816,0
106817,0
106818,0
106819,0
106820,0
106821,0
106822,0
106823,0
106824,0
106825,0
106826,0
106827,0
106828,0
106829,0
106830,0
106831,0
106832,0
106833,0
106834,0
106835,0
106836,0
106837,0
106838,0
106839,0
106840,0
106841,0
106842,0
106843,0
106844,1
106845,0
106846,0
106847,0
106848,0
106849,0
106850,0
106851,0
106852,0
106853,0
106854,0
106855,0
106856,0
106857,0
106858,0
106859,0
106860,0
106861,0
106862,0
106863,0
106864,0
106865,0
106866,0
106867,0
106868,0
106869,0
106870,0
106871,0
106872,0
106873,0
106874,0
106875,0
106876,0
106877,0
106878,0
106879,0
106880,0
106881,0
106882,0
106883,0
106884,0
106885,0
106886,0
106887,0
106888,0
106889,0
106890,0
106891,0
106892,0
106893,0
106894,0
106895,0
106896,0
106897,0
106898,0
106899,0
106900,0
106901,0
106902,0
106903,1
106904,0
106905,0
106906,0
106907,1
106908,0
106909,0
106910,0
106911,0
106912,0
106913,0
106914,0
106915,0
106916,0
106917,0
106918,0
106919,0
106920,1
106921,0
106922,0
106923,0
106924,1
106925,0
106926,0
106927,1
106928,0
106929,0
106930,0
106931,0
106932,0
106933,0
106934,0
106935,0
106936,0
106937,0
106938,0
106939,0
106940,0
106941,1
106942,0
106943,0
106944,1
106945,0
106946,0
106947,0
106948,0
106949,0
106950,0
106951,0
106952,0
106953,0
106954,0
106955,0
106956,0
106957,0
106958,0
106959,0
106960,0
106961,0
106962,0
106963,0
106964,0
106965,0
106966,1
106967,0
106968,0
106969,0
106970,0
106971,0
106972,0
106973,0
106974,0
106975,0
106976,0
106977,0
106978,0
106979,0
106980,0
106981,0
106982,0
106983,0
106984,0
106985,0
106986,0
106987,0
106988,0
106989,0
106990,0
106991,0
106992,0
106993,0
106994,0
106995,0
106996,0
106997,0
106998,0
106999,0
107000,0
107001,0
107002,0
107003,0
107004,0
107005,0
107006,1
107007,0
107008,0
107009,0
107010,1
107011,0
107012,0
107013,0
107014,1
107015,0
107016,0
107017,1
107018,0
107019,0
107020,1
107021,0
107022,0
107023,0
107024,0
107025,1
107026,0
107027,0
107028,0
107029,0
107030,1
107031,0
107032,0
107033,0
107034,0
107035,0
107036,0
107037,0
107038,0
107039,0
107040,0
107041,0
107042,0
107043,0
107044,0
107045,0
107046,0
107047,0
107048,0
107049,0
107050,0
107051,0
107052,0
107053,0
107054,0
107055,0
107056,0
107057,0
107058,0
107059,0
107060,0
107061,0
107062,0
107063,0
107064,0
107065,0
107066,0
107067,0
107068,0
107069,0
107070,0
107071,0
107072,0
107073,0
107074,0
107075,0
107076,0
107077,0
107078,0
107079,0
107080,0
107081,0
107082,0
107083,0
107084,0
107085,0
107086,0
107087,0
107088,0
107089,0
107090,0
107091,0
107092,0
107093,0
107094,0
107095,0
107096,0
107097,0
107098,0
107099,0
107100,0
107101,0
107102,0
107103,0
107104,0
107105,0
107106,0
107107,0
107108,0
107109,0
107110,0
107111,0
107112,0
107113,0
107114,0
107115,0
107116,0
107117,0
107118,0
107119,0
107120,0
107121,0
107122,0
107123,0
107124,0
107125,0
107126,0
107127,0
107128,0
107129,0
107130,0
107131,0
107132,0
107133,0
107134,0
107135,0
107136,0
107137,0
107138,0
107139,0
107140,0
107141,0
107142,0
107143,0
107144,0
107145,0
107146,0
107147,0
107148,0
107149,0
107150,0
107151,0
107152,0
107153,0
107154,0
107155,0
107156,0
107157,1
107158,0
107159,0
107160,1
107161,0
107162,0
107163,0
107164,1
107165,0
107166,0
107167,0
107168,1
107169,0
107170,0
107171,1
107172,0
107173,0
107174,0
107175,1
107176,0
107177,0
107178,0
107179,0
107180,0
107181,0
107182,0
107183,0
107184,0
107185,0
107186,0
107187,0
107188,0
107189,0
107190,0
107191,0
107192,0
107193,0
107194,0
107195,0
107196,0
107197,0
107198,0
107199,0
107200,0
107201,0
107202,0
107203,0
107204,0
107205,0
107206,0
107207,0
107208,0
107209,0
107210,1
107211,0
107212,0
107213,0
107214,0
107215,0
107216,0
107217,0
107218,0
107219,0
107220,0
107221,0
107222,0
107223,0
107224,0
107225,0
107226,0
107227,0
107228,0
107229,0
107230,0
107231,0
107232,0
107233,0
107234,0
107235,0
107236,0
107237,0
107238,0
107239,0
107240,0
107241,0
107242,0
107243,0
107244,0
107245,0
107246,0
107247,0
107248,0
107249,0
107250,0
107251,0
107252,0
107253,0
107254,0
107255,0
107256,0
107257,0
107258,0
107259,0
107260,0
107261,0
107262,0
107263,0
107264,0
107265,0
107266,0
107267,0
107268,1
107269,0
107270,1
107271,0
107272,1
107273,0
107274,1
107275,0
107276,1
107277,0
107278,0
107279,1
107280,1
107281,0
107282,0
107283,1
107284,0
107285,1
107286,0
107287,1
107288,0
107289,0
107290,1
107291,0
107292,0
107293,0
107294,1
107295,0
107296,0
107297,0
107298,1
107299,0
107300,0
107301,0
107302,1
107303,0
107304,0
107305,1
107306,0
107307,1
107308,0
107309,0
107310,1
107311,0
107312,0
107313,1
107314,0
107315,0
107316,0
107317,0
107318,1
107319,0
107320,1
107321,1
107322,0
107323,0
107324,1
107325,0
107326,0
107327,1
107328,0
107329,0
107330,0
107331,0
107332,0
107333,0
107334,0
107335,0
107336,0
107337,0
107338,0
107339,0
107340,0
107341,0
107342,0
107343,0
107344,0
107345,0
107346,0
107347,0
107348,1
107349,0
107350,0
107351,0
107352,1
107353,0
107354,0
107355,1
107356,0
107357,0
107358,1
107359,0
107360,1
107361,0
107362,0
107363,1
107364,0
107365,0
107366,0
107367,1
107368,0
107369,0
107370,0
107371,1
107372,0
107373,1
107374,0
107375,1
107376,0
107377,0
107378,0
107379,1
107380,0
107381,0
107382,0
107383,1
107384,0
107385,0
107386,0
107387,1
107388,0
107389,0
107390,0
107391,0
107392,0
107393,0
107394,0
107395,0
107396,0
107397,0
107398,0
107399,0
107400,0
107401,0
107402,0
107403,0
107404,0
107405,0
107406,0
107407,0
107408,0
107409,0
107410,0
107411,0
107412,0
107413,0
107414,0
107415,0
107416,0
107417,0
107418,0
107419,0
107420,0
107421,0
107422,0
107423,0
107424,0
107425,0
107426,0
107427,0
107428,0
107429,1
107430,0
107431,0
107432,1
107433,0
107434,0
107435,1
107436,0
107437,1
107438,0
107439,0
107440,1
107441,0
107442,0
107443,1
107444,0
107445,0
107446,0
107447,0
107448,0
107449,0
107450,0
107451,0
107452,0
107453,0
107454,0
107455,0
107456,0
107457,0
107458,0
107459,0
107460,0
107461,0
107462,0
107463,0
107464,0
107465,0
107466,0
107467,0
107468,0
107469,0
107470,0
107471,0
107472,0
107473,0
107474,1
107475,0
107476,0
107477,1
107478,0
107479,0
107480,0
107481,1
107482,0
107483,0
107484,1
107485,0
107486,0
107487,0
107488,1
107489,0
107490,0
107491,0
107492,0
107493,0
107494,1
107495,0
107496,0
107497,1
107498,0
107499,0
107500,1
107501,0
107502,0
107503,1
107504,0
107505,0
107506,1
107507,0
107508,0
107509,0
107510,0
107511,0
107512,0
107513,1
107514,0
107515,0
107516,0
107517,0
107518,1
107519,0
107520,0
107521,1
107522,0
107523,0
107524,0
107525,1
107526,1
107527,0
107528,1
107529,1
107530,0
107531,1
107532,1
107533,0
107534,1
107535,0
107536,1
107537,0
107538,0
107539,0
107540,0
107541,0
107542,0
107543,1
107544,1
107545,0
107546,1
107547,0
107548,1
107549,0
107550,1
107551,0
107552,1
107553,1
107554,0
107555,1
107556,0
107557,0
107558,0
107559,1
107560,1
107561,0
107562,0
107563,0
107564,0
107565,0
107566,0
107567,0
107568,0
107569,0
107570,0
107571,0
107572,0
107573,0
107574,0
107575,0
107576,0
107577,0
107578,0
107579,0
107580,0
107581,0
107582,0
107583,0
107584,0
107585,0
107586,0
107587,0
107588,0
107589,0
107590,0
107591,0
107592,0
107593,0
107594,0
107595,0
107596,0
107597,0
107598,0
107599,0
107600,0
107601,0
107602,0
107603,0
107604,0
107605,0
107606,0
107607,0
107608,0
107609,0
107610,0
107611,0
107612,0
107613,0
107614,0
107615,0
107616,0
107617,0
107618,0
107619,0
107620,0
107621,0
107622,0
107623,0
107624,0
107625,0
107626,0
107627,0
107628,0
107629,0
107630,0
107631,0
107632,0
107633,0
107634,0
107635,0
107636,0
107637,0
107638,0
107639,0
107640,0
107641,0
107642,0
107643,0
107644,0
107645,0
107646,0
107647,0
107648,0
107649,0
107650,0
107651,1
107652,0
107653,0
107654,0
107655,0
107656,0
107657,0
107658,0
107659,0
107660,0
107661,0
107662,0
107663,0
107664,0
107665,0
107666,0
107667,0
107668,0
107669,0
107670,0
107671,0
107672,0
107673,0
107674,0
107675,0
107676,0
107677,0
107678,0
107679,0
107680,0
107681,0
107682,0
107683,0
107684,0
107685,0
107686,0
107687,0
107688,0
107689,0
107690,0
107691,0
107692,0
107693,0
107694,0
107695,0
107696,0
107697,0
107698,0
107699,0
107700,0
107701,0
107702,0
107703,0
107704,0
107705,0
107706,0
107707,0
107708,0
107709,0
107710,0
107711,0
107712,0
107713,0
107714,0
107715,0
107716,0
107717,0
107718,0
107719,0
107720,0
107721,0
107722,0
107723,0
107724,0
107725,0
107726,0
107727,0
107728,0
107729,0
107730,0
107731,0
107732,0
107733,0
107734,0
107735,1
107736,0
107737,0
107738,0
107739,1
107740,0
107741,0
107742,0
107743,1
107744,0
107745,0
107746,1
107747,0
107748,0
107749,0
107750,1
107751,0
107752,0
107753,0
107754,1
107755,0
107756,0
107757,0
107758,0
107759,0
107760,0
107761,0
107762,0
107763,0
107764,0
107765,0
107766,0
107767,0
107768,0
107769,0
107770,0
107771,1
107772,0
107773,0
107774,1
107775,0
107776,0
107777,0
107778,1
107779,0
107780,0
107781,0
107782,0
107783,1
107784,0
107785,0
107786,0
107787,0
107788,0
107789,0
107790,0
107791,0
107792,0
107793,0
107794,0
107795,1
107796,1
107797,0
107798,1
107799,1
107800,0
107801,0
107802,0
107803,1
107804,0
107805,0
107806,0
107807,1
107808,0
107809,0
107810,0
107811,0
107812,0
107813,0
107814,0
107815,0
107816,1
107817,0
107818,0
107819,0
107820,0
107821,0
107822,0
107823,0
107824,0
107825,0
107826,0
107827,0
107828,0
107829,0
107830,0
107831,0
107832,0
107833,0
107834,0
107835,0
107836,0
107837,0
107838,0
107839,0
107840,0
107841,0
107842,0
107843,0
107844,0
107845,0
107846,0
107847,0
107848,0
107849,0
107850,0
107851,0
107852,0
107853,0
107854,0
107855,0
107856,0
107857,0
107858,0
107859,0
107860,0
107861,0
107862,0
107863,0
107864,0
107865,0
107866,1
107867,0
107868,0
107869,0
107870,1
107871,0
107872,0
107873,0
107874,1
107875,0
107876,0
107877,1
107878,0
107879,1
107880,0
107881,0
107882,0
107883,0
107884,0
107885,0
107886,0
107887,0
107888,0
107889,0
107890,0
107891,0
107892,0
107893,0
107894,0
107895,0
107896,0
107897,0
107898,0
107899,0
107900,0
107901,0
107902,0
107903,0
107904,0
107905,0
107906,0
107907,0
107908,0
107909,0
107910,0
107911,0
107912,0
107913,0
107914,0
107915,0
107916,0
107917,0
107918,0
107919,0
107920,0
107921,0
107922,0
107923,0
107924,0
107925,0
107926,0
107927,0
107928,0
107929,0
107930,0
107931,0
107932,0
107933,0
107934,0
107935,0
107936,0
107937,0
107938,0
107939,0
107940,0
107941,0
107942,0
107943,0
107944,0
107945,0
107946,0
107947,0
107948,0
107949,1
107950,0
107951,0
107952,0
107953,1
107954,0
107955,0
107956,0
107957,1
107958,0
107959,0
107960,1
107961,0
107962,0
107963,0
107964,0
107965,0
107966,0
107967,0
107968,0
107969,0
107970,0
107971,0
107972,0
107973,0
107974,0
107975,0
107976,0
107977,0
107978,0
107979,0
107980,0
107981,0
107982,0
107983,0
107984,0
107985,0
107986,1
107987,0
107988,0
107989,0
107990,0
107991,0
107992,0
107993,0
107994,0
107995,0
107996,0
107997,0
107998,0
107999,0
108000,0
108001,0
108002,0
108003,0
108004,0
108005,0
108006,0
108007,0
108008,0
108009,0
108010,0
108011,0
108012,0
108013,0
108014,0
108015,0
108016,0
108017,0
108018,0
108019,0
108020,0
108021,0
108022,0
108023,0
108024,0
108025,0
108026,0
108027,0
108028,0
108029,0
108030,0
108031,0
108032,0
108033,0
108034,0
108035,0
108036,0
108037,0
108038,0
108039,0
108040,0
108041,0
108042,0
108043,0
108044,0
108045,0
108046,0
108047,0
108048,0
108049,0
108050,0
108051,0
108052,0
108053,0
108054,0
108055,0
108056,0
108057,0
108058,0
108059,0
108060,0
108061,0
108062,0
108063,0
108064,0
108065,0
108066,1
108067,0
108068,0
108069,0
108070,1
108071,0
108072,0
108073,1
108074,0
108075,0
108076,0
108077,0
108078,0
108079,0
108080,0
108081,0
108082,0
108083,0
108084,0
108085,0
108086,0
108087,0
108088,0
108089,0
108090,0
108091,0
108092,0
108093,1
108094,0
108095,0
108096,0
108097,0
108098,0
108099,0
108100,0
108101,0
108102,0
108103,0
108104,0
108105,0
108106,0
108107,0
108108,1
108109,0
108110,1
108111,0
108112,1
108113,0
108114,1
108115,0
108116,0
108117,0
108118,0
108119,0
108120,0
108121,0
108122,0
108123,0
108124,0
108125,0
108126,0
108127,0
108128,0
108129,0
108130,0
108131,0
108132,0
108133,0
108134,0
108135,0
108136,0
108137,0
108138,0
108139,0
108140,0
108141,0
108142,0
108143,1
108144,0
108145,0
108146,0
108147,0
108148,0
108149,0
108150,0
108151,0
108152,0
108153,0
108154,0
108155,0
108156,0
108157,0
108158,0
108159,0
108160,0
108161,0
108162,0
108163,0
108164,0
108165,0
108166,0
108167,0
108168,0
108169,0
108170,0
108171,0
108172,0
108173,0
108174,0
108175,0
108176,1
108177,0
108178,0
108179,0
108180,0
108181,1
108182,0
108183,0
108184,0
108185,1
108186,0
108187,0
108188,0
108189,0
108190,0
108191,0
108192,0
108193,0
108194,0
108195,0
108196,0
108197,0
108198,1
108199,0
108200,0
108201,1
108202,0
108203,0
108204,1
108205,0
108206,0
108207,1
108208,0
108209,0
108210,0
108211,0
108212,0
108213,0
108214,0
108215,0
108216,0
108217,0
108218,0
108219,0
108220,0
108221,0
108222,0
108223,0
108224,0
108225,0
108226,0
108227,0
108228,0
108229,0
108230,0
108231,0
108232,0
108233,0
108234,0
108235,0
108236,0
108237,0
108238,0
108239,0
108240,0
108241,0
108242,0
108243,0
108244,0
108245,0
108246,0
108247,0
108248,0
108249,1
108250,0
108251,0
108252,1
108253,0
108254,0
108255,0
108256,1
108257,0
108258,0
108259,0
108260,0
108261,0
108262,0
108263,0
108264,0
108265,0
108266,0
108267,0
108268,0
108269,0
108270,0
108271,0
108272,0
108273,0
108274,0
108275,0
108276,0
108277,0
108278,0
108279,0
108280,0
108281,1
108282,0
108283,1
108284,0
108285,0
108286,0
108287,1
108288,0
108289,0
108290,0
108291,1
108292,0
108293,0
108294,1
108295,0
108296,0
108297,0
108298,1
108299,1
108300,0
108301,1
108302,0
108303,1
108304,1
108305,1
108306,1
108307,0
108308,1
108309,1
108310,0
108311,0
108312,1
108313,1
108314,0
108315,1
108316,0
108317,1
108318,1
108319,1
108320,0
108321,0
108322,0
108323,0
108324,0
108325,0
108326,0
108327,1
108328,0
108329,0
108330,0
108331,0
108332,0
108333,0
108334,0
108335,0
108336,0
108337,0
108338,0
108339,0
108340,0
108341,0
108342,0
108343,0
108344,0
108345,0
108346,0
108347,0
108348,0
108349,0
108350,0
108351,0
108352,0
108353,1
108354,0
108355,0
108356,0
108357,0
108358,1
108359,0
108360,0
108361,1
108362,0
108363,0
108364,1
108365,0
108366,0
108367,0
108368,0
108369,0
108370,0
108371,0
108372,0
108373,0
108374,0
108375,0
108376,0
108377,0
108378,0
108379,0
108380,0
108381,0
108382,0
108383,0
108384,0
108385,0
108386,0
108387,0
108388,0
108389,0
108390,0
108391,0
108392,0
108393,0
108394,0
108395,0
108396,0
108397,0
108398,1
108399,0
108400,0
108401,1
108402,0
108403,0
108404,0
108405,0
108406,0
108407,0
108408,0
108409,0
108410,0
108411,0
108412,0
108413,0
108414,0
108415,0
108416,0
108417,0
108418,0
108419,1
108420,0
108421,1
108422,0
108423,0
108424,1
108425,0
108426,0
108427,0
108428,0
108429,1
108430,0
108431,0
108432,1
108433,0
108434,0
108435,0
108436,1
108437,0
108438,0
108439,0
108440,0
108441,0
108442,0
108443,1
108444,0
108445,0
108446,0
108447,1
108448,0
108449,0
108450,0
108451,1
108452,0
108453,0
108454,0
108455,0
108456,1
108457,0
108458,0
108459,0
108460,1
108461,0
108462,0
108463,0
108464,1
108465,0
108466,0
108467,0
108468,1
108469,0
108470,0
108471,0
108472,0
108473,0
108474,0
108475,0
108476,0
108477,0
108478,1
108479,0
108480,0
108481,0
108482,1
108483,0
108484,0
108485,0
108486,0
108487,0
108488,0
108489,0
108490,0
108491,1
108492,0
108493,0
108494,0
108495,1
108496,0
108497,0
108498,1
108499,0
108500,0
108501,0
108502,1
108503,0
108504,0
108505,0
108506,0
108507,0
108508,0
108509,0
108510,0
108511,0
108512,0
108513,0
108514,0
108515,0
108516,0
108517,0
108518,0
108519,0
108520,0
108521,0
108522,0
108523,0
108524,0
108525,0
108526,0
108527,0
108528,0
108529,0
108530,0
108531,0
108532,0
108533,0
108534,0
108535,0
108536,0
108537,0
108538,0
108539,0
108540,0
108541,0
108542,0
108543,0
108544,0
108545,0
108546,0
108547,0
108548,0
108549,0
108550,0
108551,0
108552,0
108553,0
108554,0
108555,0
108556,0
108557,0
108558,0
108559,0
108560,0
108561,0
108562,0
108563,0
108564,0
108565,1
108566,0
108567,0
108568,0
108569,0
108570,0
108571,1
108572,0
108573,0
108574,0
108575,0
108576,0
108577,0
108578,0
108579,0
108580,0
108581,0
108582,0
108583,0
108584,0
108585,0
108586,0
108587,0
108588,0
108589,0
108590,0
108591,0
108592,0
108593,0
108594,0
108595,0
108596,0
108597,0
108598,0
108599,0
108600,0
108601,0
108602,0
108603,0
108604,0
108605,0
108606,0
108607,0
108608,0
108609,0
108610,0
108611,0
108612,0
108613,0
108614,0
108615,0
108616,0
108617,0
108618,1
108619,0
108620,0
108621,0
108622,0
108623,0
108624,0
108625,0
108626,0
108627,0
108628,0
108629,0
108630,0
108631,0
108632,0
108633,0
108634,0
108635,0
108636,0
108637,0
108638,0
108639,0
108640,0
108641,0
108642,0
108643,0
108644,0
108645,0
108646,0
108647,0
108648,0
108649,0
108650,0
108651,0
108652,0
108653,0
108654,0
108655,0
108656,0
108657,0
108658,0
108659,0
108660,0
108661,0
108662,0
108663,0
108664,0
108665,0
108666,0
108667,0
108668,0
108669,0
108670,0
108671,0
108672,0
108673,0
108674,0
108675,0
108676,0
108677,0
108678,0
108679,0
108680,0
108681,0
108682,0
108683,0
108684,0
108685,0
108686,0
108687,0
108688,0
108689,0
108690,0
108691,0
108692,0
108693,0
108694,0
108695,0
108696,0
108697,0
108698,0
108699,0
108700,0
108701,0
108702,0
108703,0
108704,0
108705,0
108706,0
108707,0
108708,0
108709,1
108710,0
108711,0
108712,0
108713,0
108714,0
108715,0
108716,0
108717,1
108718,1
108719,0
108720,0
108721,0
108722,0
108723,0
108724,0
108725,0
108726,0
108727,0
108728,0
108729,0
108730,0
108731,0
108732,0
108733,0
108734,0
108735,0
108736,0
108737,0
108738,0
108739,0
108740,0
108741,0
108742,0
108743,0
108744,0
108745,0
108746,1
108747,0
108748,0
108749,0
108750,0
108751,0
108752,1
108753,0
108754,0
108755,0
108756,0
108757,1
108758,0
108759,0
108760,0
108761,0
108762,1
108763,0
108764,0
108765,0
108766,0
108767,0
108768,1
108769,0
108770,0
108771,0
108772,0
108773,0
108774,0
108775,0
108776,0
108777,0
108778,0
108779,0
108780,0
108781,0
108782,0
108783,0
108784,0
108785,0
108786,0
108787,0
108788,0
108789,0
108790,0
108791,0
108792,0
108793,0
108794,0
108795,0
108796,0
108797,0
108798,0
108799,0
108800,0
108801,0
108802,0
108803,0
108804,0
108805,1
108806,0
108807,0
108808,0
108809,0
108810,0
108811,0
108812,0
108813,0
108814,0
108815,0
108816,0
108817,0
108818,0
108819,0
108820,0
108821,0
108822,0
108823,0
108824,0
108825,0
108826,0
108827,0
108828,0
108829,0
108830,0
108831,0
108832,0
108833,0
108834,0
108835,0
108836,0
108837,0
108838,0
108839,0
108840,0
108841,0
108842,0
108843,0
108844,0
108845,0
108846,0
108847,0
108848,0
108849,0
108850,0
108851,0
108852,1
108853,0
108854,0
108855,0
108856,1
108857,0
108858,0
108859,0
108860,1
108861,0
108862,0
108863,0
108864,1
108865,0
108866,0
108867,0
108868,0
108869,0
108870,0
108871,0
108872,0
108873,0
108874,0
108875,0
108876,0
108877,0
108878,0
108879,0
108880,0
108881,0
108882,0
108883,0
108884,0
108885,0
108886,0
108887,0
108888,0
108889,0
108890,0
108891,0
108892,0
108893,0
108894,0
108895,0
108896,0
108897,0
108898,0
108899,0
108900,0
108901,0
108902,0
108903,0
108904,0
108905,0
108906,0
108907,0
108908,0
108909,0
108910,0
108911,0
108912,0
108913,0
108914,0
108915,0
108916,0
108917,0
108918,0
108919,0
108920,0
108921,0
108922,0
108923,0
108924,0
108925,0
108926,0
108927,0
108928,0
108929,0
108930,0
108931,0
108932,1
108933,0
108934,0
108935,0
108936,0
108937,0
108938,1
108939,0
108940,0
108941,0
108942,0
108943,0
108944,1
108945,0
108946,0
108947,0
108948,0
108949,1
108950,0
108951,0
108952,0
108953,0
108954,0
108955,1
108956,0
108957,0
108958,1
108959,0
108960,0
108961,0
108962,0
108963,0
108964,0
108965,0
108966,0
108967,0
108968,0
108969,0
108970,0
108971,0
108972,0
108973,0
108974,0
108975,0
108976,0
108977,0
108978,0
108979,0
108980,0
108981,0
108982,0
108983,0
108984,0
108985,1
108986,0
108987,0
108988,0
108989,0
108990,0
108991,0
108992,0
108993,0
108994,0
108995,0
108996,0
108997,0
108998,0
108999,0
109000,0
109001,0
109002,0
109003,0
109004,1
109005,0
109006,0
109007,1
109008,0
109009,0
109010,1
109011,0
109012,1
109013,0
109014,0
109015,0
109016,1
109017,0
109018,0
109019,1
109020,0
109021,1
109022,0
109023,0
109024,1
109025,0
109026,0
109027,0
109028,1
109029,0
109030,0
109031,0
109032,0
109033,0
109034,0
109035,0
109036,0
109037,0
109038,0
109039,0
109040,0
109041,0
109042,0
109043,0
109044,0
109045,0
109046,1
109047,0
109048,0
109049,0
109050,0
109051,0
109052,0
109053,0
109054,0
109055,0
109056,0
109057,0
109058,0
109059,0
109060,0
109061,0
109062,0
109063,1
109064,0
109065,0
109066,0
109067,0
109068,0
109069,0
109070,0
109071,0
109072,0
109073,0
109074,0
109075,0
109076,0
109077,0
109078,0
109079,0
109080,0
109081,0
109082,0
109083,0
109084,0
109085,0
109086,0
109087,0
109088,0
109089,0
109090,0
109091,0
109092,0
109093,0
109094,0
109095,0
109096,0
109097,0
109098,0
109099,0
109100,0
109101,0
109102,0
109103,0
109104,0
109105,0
109106,0
109107,0
109108,0
109109,0
109110,0
109111,0
109112,0
109113,0
109114,0
109115,0
109116,0
109117,0
109118,0
109119,0
109120,0
109121,0
109122,0
109123,0
109124,0
109125,0
109126,0
109127,0
109128,0
109129,0
109130,0
109131,0
109132,0
109133,0
109134,0
109135,0
109136,0
109137,0
109138,0
109139,0
109140,0
109141,0
109142,0
109143,0
109144,0
109145,0
109146,0
109147,0
109148,0
109149,0
109150,0
109151,0
109152,0
109153,0
109154,0
109155,0
109156,0
109157,0
109158,0
109159,0
109160,0
109161,0
109162,0
109163,0
109164,0
109165,0
109166,0
109167,0
109168,0
109169,0
109170,0
109171,0
109172,0
109173,0
109174,0
109175,0
109176,0
109177,0
109178,0
109179,0
109180,0
109181,0
109182,0
109183,0
109184,0
109185,0
109186,0
109187,0
109188,0
109189,0
109190,0
109191,0
109192,0
109193,0
109194,0
109195,0
109196,0
109197,0
109198,0
109199,0
109200,0
109201,0
109202,0
109203,0
109204,0
109205,0
109206,0
109207,0
109208,0
109209,0
109210,0
109211,0
109212,0
109213,0
109214,0
109215,0
109216,0
109217,0
109218,1
109219,0
109220,0
109221,0
109222,0
109223,0
109224,0
109225,0
109226,0
109227,0
109228,0
109229,0
109230,0
109231,0
109232,0
109233,0
109234,0
109235,0
109236,0
109237,0
109238,0
109239,0
109240,0
109241,0
109242,1
109243,0
109244,0
109245,0
109246,1
109247,0
109248,0
109249,0
109250,0
109251,0
109252,0
109253,0
109254,0
109255,0
109256,0
109257,0
109258,0
109259,0
109260,0
109261,0
109262,0
109263,0
109264,0
109265,0
109266,0
109267,0
109268,0
109269,0
109270,0
109271,1
109272,0
109273,0
109274,0
109275,1
109276,0
109277,0
109278,0
109279,0
109280,0
109281,0
109282,0
109283,0
109284,0
109285,0
109286,0
109287,0
109288,0
109289,0
109290,0
109291,0
109292,0
109293,0
109294,0
109295,0
109296,0
109297,0
109298,0
109299,0
109300,0
109301,0
109302,0
109303,0
109304,0
109305,0
109306,0
109307,0
109308,0
109309,0
109310,0
109311,0
109312,0
109313,1
109314,0
109315,0
109316,0
109317,0
109318,0
109319,1
109320,0
109321,0
109322,0
109323,0
109324,0
109325,0
109326,0
109327,0
109328,0
109329,0
109330,0
109331,0
109332,0
109333,1
109334,0
109335,0
109336,0
109337,0
109338,0
109339,1
109340,0
109341,0
109342,0
109343,0
109344,0
109345,0
109346,0
109347,0
109348,0
109349,0
109350,0
109351,0
109352,0
109353,0
109354,0
109355,0
109356,0
109357,0
109358,0
109359,0
109360,0
109361,0
109362,0
109363,0
109364,0
109365,0
109366,0
109367,0
109368,0
109369,0
109370,0
109371,0
109372,0
109373,0
109374,0
109375,1
109376,0
109377,0
109378,0
109379,1
109380,0
109381,0
109382,0
109383,0
109384,1
109385,0
109386,0
109387,0
109388,0
109389,1
109390,0
109391,0
109392,0
109393,0
109394,0
109395,0
109396,1
109397,0
109398,0
109399,0
109400,0
109401,1
109402,0
109403,0
109404,0
109405,1
109406,0
109407,0
109408,0
109409,0
109410,1
109411,0
109412,1
109413,0
109414,1
109415,0
109416,1
109417,0
109418,0
109419,1
109420,0
109421,0
109422,0
109423,1
109424,0
109425,0
109426,0
109427,1
109428,0
109429,0
109430,0
109431,0
109432,0
109433,0
109434,0
109435,0
109436,0
109437,0
109438,0
109439,0
109440,0
109441,0
109442,0
109443,0
109444,0
109445,0
109446,0
109447,0
109448,0
109449,0
109450,0
109451,0
109452,0
109453,0
109454,0
109455,0
109456,0
109457,0
109458,1
109459,0
109460,0
109461,0
109462,1
109463,0
109464,0
109465,1
109466,1
109467,0
109468,0
109469,0
109470,1
109471,0
109472,0
109473,0
109474,1
109475,0
109476,0
109477,0
109478,1
109479,0
109480,0
109481,0
109482,0
109483,0
109484,1
109485,0
109486,1
109487,0
109488,0
109489,1
109490,0
109491,0
109492,0
109493,0
109494,0
109495,0
109496,0
109497,0
109498,0
109499,0
109500,0
109501,0
109502,0
109503,0
109504,0
109505,0
109506,0
109507,0
109508,0
109509,0
109510,0
109511,0
109512,0
109513,0
109514,0
109515,0
109516,0
109517,0
109518,0
109519,0
109520,0
109521,0
109522,0
109523,0
109524,0
109525,0
109526,0
109527,0
