,Category
95829,0
95830,1
95831,1
95832,1
95833,1
95834,1
95835,1
95836,1
95837,1
95838,1
95839,1
95840,1
95841,0
95842,1
95843,1
95844,1
95845,1
95846,1
95847,1
95848,1
95849,1
95850,0
95851,1
95852,1
95853,1
95854,0
95855,1
95856,1
95857,1
95858,1
95859,0
95860,1
95861,1
95862,1
95863,1
95864,0
95865,1
95866,1
95867,1
95868,1
95869,1
95870,0
95871,1
95872,1
95873,1
95874,1
95875,1
95876,1
95877,1
95878,1
95879,1
95880,1
95881,1
95882,0
95883,1
95884,0
95885,1
95886,1
95887,1
95888,0
95889,1
95890,1
95891,1
95892,1
95893,0
95894,0
95895,0
95896,1
95897,0
95898,1
95899,0
95900,0
95901,0
95902,1
95903,0
95904,0
95905,1
95906,0
95907,1
95908,1
95909,1
95910,0
95911,0
95912,1
95913,1
95914,0
95915,0
95916,1
95917,0
95918,0
95919,1
95920,0
95921,0
95922,0
95923,1
95924,0
95925,0
95926,1
95927,1
95928,1
95929,0
95930,1
95931,1
95932,1
95933,1
95934,0
95935,1
95936,1
95937,0
95938,1
95939,1
95940,1
95941,1
95942,0
95943,0
95944,0
95945,1
95946,1
95947,0
95948,1
95949,0
95950,1
95951,0
95952,1
95953,1
95954,1
95955,0
95956,0
95957,1
95958,1
95959,1
95960,1
95961,1
95962,1
95963,1
95964,1
95965,0
95966,1
95967,1
95968,1
95969,1
95970,1
95971,0
95972,1
95973,1
95974,1
95975,1
95976,0
95977,1
95978,0
95979,0
95980,1
95981,1
95982,0
95983,1
95984,0
95985,1
95986,1
95987,1
95988,0
95989,0
95990,1
95991,1
95992,1
95993,0
95994,1
95995,1
95996,1
95997,0
95998,1
95999,1
96000,1
96001,0
96002,1
96003,1
96004,1
96005,1
96006,1
96007,1
96008,1
96009,1
96010,1
96011,1
96012,0
96013,1
96014,1
96015,1
96016,1
96017,1
96018,0
96019,1
96020,1
96021,0
96022,1
96023,0
96024,0
96025,1
96026,0
96027,0
96028,0
96029,1
96030,1
96031,1
96032,1
96033,0
96034,1
96035,1
96036,1
96037,1
96038,1
96039,1
96040,0
96041,0
96042,1
96043,1
96044,0
96045,1
96046,1
96047,1
96048,1
96049,0
96050,0
96051,1
96052,1
96053,0
96054,0
96055,1
96056,0
96057,1
96058,0
96059,0
96060,1
96061,1
96062,0
96063,1
96064,0
96065,1
96066,0
96067,1
96068,0
96069,0
96070,0
96071,0
96072,1
96073,0
96074,1
96075,0
96076,1
96077,1
96078,1
96079,1
96080,1
96081,1
96082,1
96083,0
96084,1
96085,0
96086,1
96087,1
96088,1
96089,0
96090,1
96091,1
96092,1
96093,0
96094,1
96095,0
96096,0
96097,1
96098,1
96099,0
96100,0
96101,1
96102,1
96103,0
96104,1
96105,1
96106,0
96107,0
96108,0
96109,0
96110,0
96111,1
96112,0
96113,0
96114,1
96115,1
96116,0
96117,1
96118,0
96119,1
96120,1
96121,0
96122,1
96123,1
96124,0
96125,0
96126,0
96127,1
96128,0
96129,0
96130,0
96131,1
96132,1
96133,1
96134,0
96135,0
96136,1
96137,0
96138,0
96139,0
96140,0
96141,0
96142,0
96143,0
96144,1
96145,0
96146,0
96147,0
96148,1
96149,1
96150,0
96151,0
96152,1
96153,1
96154,0
96155,1
96156,0
96157,0
96158,1
96159,0
96160,1
96161,1
96162,0
96163,1
96164,0
96165,1
96166,1
96167,1
96168,1
96169,1
96170,1
96171,0
96172,1
96173,1
96174,0
96175,1
96176,0
96177,1
96178,1
96179,0
96180,1
96181,0
96182,0
96183,1
96184,0
96185,1
96186,1
96187,1
96188,1
96189,1
96190,0
96191,0
96192,1
96193,0
96194,1
96195,1
96196,1
96197,0
96198,1
96199,1
96200,1
96201,1
96202,1
96203,1
96204,1
96205,1
96206,0
96207,1
96208,0
96209,1
96210,0
96211,1
96212,1
96213,1
96214,1
96215,1
96216,0
96217,0
96218,0
96219,1
96220,0
96221,0
96222,0
96223,1
96224,0
96225,0
96226,1
96227,1
96228,1
96229,0
96230,1
96231,1
96232,0
96233,1
96234,1
96235,1
96236,0
96237,1
96238,1
96239,1
96240,0
96241,1
96242,1
96243,1
96244,0
96245,1
96246,1
96247,1
96248,1
96249,0
96250,0
96251,0
96252,1
96253,0
96254,1
96255,0
96256,1
96257,1
96258,0
96259,0
96260,0
96261,0
96262,0
96263,0
96264,0
96265,0
96266,0
96267,0
96268,0
96269,1
96270,0
96271,1
96272,1
96273,1
96274,1
96275,1
96276,1
96277,1
96278,1
96279,1
96280,1
96281,0
96282,0
96283,1
96284,0
96285,1
96286,1
96287,1
96288,1
96289,1
96290,1
96291,1
96292,1
96293,1
96294,0
96295,1
96296,0
96297,0
96298,0
96299,0
96300,1
96301,1
96302,0
96303,1
96304,0
96305,1
96306,1
96307,0
96308,1
96309,0
96310,0
96311,1
96312,0
96313,1
96314,1
96315,0
96316,1
96317,1
96318,1
96319,1
96320,1
96321,1
96322,1
96323,1
96324,1
96325,1
96326,1
96327,0
96328,1
96329,1
96330,1
96331,1
96332,1
96333,1
96334,1
96335,0
96336,1
96337,0
96338,0
96339,1
96340,0
96341,0
96342,0
96343,0
96344,0
96345,0
96346,0
96347,0
96348,1
96349,1
96350,1
96351,1
96352,1
96353,1
96354,1
96355,1
96356,1
96357,1
96358,1
96359,1
96360,1
96361,1
96362,1
96363,1
96364,0
96365,1
96366,0
96367,0
96368,1
96369,0
96370,0
96371,1
96372,1
96373,0
96374,1
96375,1
96376,0
96377,0
96378,1
96379,1
96380,0
96381,1
96382,0
96383,1
96384,0
96385,0
96386,1
96387,0
96388,0
96389,0
96390,1
96391,1
96392,1
96393,1
96394,1
96395,1
96396,0
96397,1
96398,0
96399,1
96400,1
96401,0
96402,1
96403,1
96404,1
96405,1
96406,1
96407,1
96408,1
96409,1
96410,0
96411,0
96412,0
96413,0
96414,0
96415,1
96416,0
96417,1
96418,1
96419,1
96420,0
96421,0
96422,0
96423,1
96424,0
96425,0
96426,0
96427,0
96428,0
96429,1
96430,0
96431,0
96432,0
96433,1
96434,0
96435,0
96436,1
96437,1
96438,1
96439,0
96440,1
96441,1
96442,0
96443,0
96444,1
96445,1
96446,0
96447,0
96448,0
96449,0
96450,0
96451,1
96452,1
96453,1
96454,1
96455,1
96456,0
96457,0
96458,1
96459,1
96460,1
96461,1
96462,0
96463,0
96464,0
96465,0
96466,0
96467,1
96468,0
96469,1
96470,0
96471,0
96472,1
96473,0
96474,0
96475,1
96476,1
96477,1
96478,1
96479,0
96480,1
96481,1
96482,1
96483,1
96484,1
96485,1
96486,0
96487,0
96488,0
96489,0
96490,0
96491,0
96492,1
96493,1
96494,0
96495,1
96496,1
96497,0
96498,1
96499,1
96500,0
96501,1
96502,0
96503,0
96504,0
96505,1
96506,1
96507,0
96508,1
96509,0
96510,0
96511,1
96512,0
96513,0
96514,0
96515,0
96516,1
96517,1
96518,1
96519,1
96520,1
96521,0
96522,0
96523,0
96524,1
96525,0
96526,1
96527,0
96528,1
96529,0
96530,0
96531,0
96532,0
96533,1
96534,1
96535,0
96536,0
96537,1
96538,0
96539,1
96540,1
96541,0
96542,0
96543,0
96544,1
96545,0
96546,1
96547,1
96548,1
96549,0
96550,1
96551,1
96552,1
96553,1
96554,1
96555,1
96556,0
96557,1
96558,1
96559,1
96560,1
96561,0
96562,1
96563,1
96564,1
96565,1
96566,1
96567,1
96568,1
96569,1
96570,1
96571,1
96572,0
96573,0
96574,1
96575,1
96576,1
96577,1
96578,1
96579,1
96580,1
96581,0
96582,1
96583,1
96584,1
96585,0
96586,1
96587,0
96588,1
96589,0
96590,1
96591,1
96592,1
96593,1
96594,0
96595,1
96596,1
96597,0
96598,0
96599,1
96600,0
96601,0
96602,1
96603,0
96604,1
96605,0
96606,1
96607,1
96608,0
96609,0
96610,1
96611,0
96612,1
96613,1
96614,1
96615,1
96616,1
96617,1
96618,0
96619,1
96620,0
96621,1
96622,0
96623,1
96624,1
96625,1
96626,1
96627,1
96628,1
96629,0
96630,1
96631,1
96632,1
96633,1
96634,1
96635,1
96636,1
96637,0
96638,1
96639,1
96640,1
96641,1
96642,1
96643,1
96644,1
96645,1
96646,1
96647,0
96648,1
96649,1
96650,0
96651,1
96652,0
96653,1
96654,1
96655,1
96656,1
96657,1
96658,1
96659,1
96660,1
96661,0
96662,0
96663,1
96664,1
96665,0
96666,1
96667,0
96668,1
96669,1
96670,1
96671,1
96672,1
96673,0
96674,1
96675,1
96676,0
96677,0
96678,1
96679,1
96680,1
96681,0
96682,0
96683,0
96684,0
96685,0
96686,1
96687,0
96688,1
96689,0
96690,1
96691,0
96692,1
96693,1
96694,0
96695,1
96696,0
96697,1
96698,0
96699,1
96700,0
96701,1
96702,0
96703,0
96704,0
96705,0
96706,0
96707,0
96708,1
96709,1
96710,1
96711,1
96712,1
96713,1
96714,0
96715,1
96716,1
96717,1
96718,0
96719,1
96720,1
96721,1
96722,0
96723,1
96724,0
96725,1
96726,1
96727,1
96728,1
96729,0
96730,1
96731,1
96732,1
96733,1
96734,1
96735,1
96736,0
96737,1
96738,0
96739,1
96740,0
96741,1
96742,0
96743,1
96744,1
96745,0
96746,0
96747,1
96748,0
96749,1
96750,0
96751,1
96752,1
96753,0
96754,1
96755,1
96756,1
96757,1
96758,1
96759,1
96760,1
96761,1
96762,0
96763,0
96764,1
96765,1
96766,1
96767,1
96768,1
96769,1
96770,1
96771,1
96772,1
96773,1
96774,0
96775,1
96776,1
96777,1
96778,1
96779,0
96780,0
96781,1
96782,0
96783,0
96784,0
96785,0
96786,1
96787,0
96788,1
96789,1
96790,1
96791,1
96792,1
96793,1
96794,1
96795,1
96796,1
96797,1
96798,1
96799,1
96800,1
96801,1
96802,1
96803,1
96804,1
96805,1
96806,1
96807,1
96808,0
96809,1
96810,1
96811,1
96812,1
96813,0
96814,1
96815,1
96816,0
96817,1
96818,1
96819,1
96820,1
96821,1
96822,1
96823,1
96824,1
96825,1
96826,1
96827,1
96828,1
96829,0
96830,1
96831,1
96832,0
96833,1
96834,0
96835,1
96836,1
96837,1
96838,1
96839,1
96840,1
96841,1
96842,0
96843,0
96844,0
96845,0
96846,1
96847,1
96848,1
96849,0
96850,1
96851,1
96852,1
96853,0
96854,0
96855,1
96856,0
96857,1
96858,0
96859,1
96860,0
96861,0
96862,1
96863,1
96864,1
96865,1
96866,1
96867,1
96868,1
96869,1
96870,0
96871,1
96872,1
96873,1
96874,0
96875,1
96876,1
96877,1
96878,1
96879,0
96880,0
96881,1
96882,0
96883,1
96884,0
96885,1
96886,1
96887,1
96888,1
96889,0
96890,1
96891,1
96892,1
96893,1
96894,1
96895,1
96896,1
96897,1
96898,1
96899,1
96900,1
96901,1
96902,1
96903,0
96904,1
96905,1
96906,1
96907,0
96908,1
96909,1
96910,0
96911,1
96912,0
96913,1
96914,0
96915,0
96916,1
96917,0
96918,1
96919,1
96920,1
96921,0
96922,1
96923,1
96924,0
96925,1
96926,1
96927,0
96928,1
96929,0
96930,1
96931,1
96932,0
96933,1
96934,1
96935,0
96936,1
96937,1
96938,0
96939,1
96940,1
96941,0
96942,1
96943,1
96944,1
96945,1
96946,1
96947,1
96948,1
96949,1
96950,1
96951,0
96952,1
96953,0
96954,1
96955,1
96956,0
96957,0
96958,1
96959,0
96960,0
96961,1
96962,0
96963,1
96964,1
96965,0
96966,1
96967,0
96968,1
96969,0
96970,1
96971,0
96972,0
96973,0
96974,1
96975,1
96976,1
96977,1
96978,1
96979,1
96980,0
96981,0
96982,1
96983,0
96984,0
96985,1
96986,1
96987,1
96988,1
96989,1
96990,1
96991,1
96992,1
96993,1
96994,1
96995,0
96996,1
96997,1
96998,0
96999,1
97000,0
97001,1
97002,0
97003,0
97004,1
97005,0
97006,1
97007,1
97008,1
97009,0
97010,1
97011,1
97012,0
97013,1
97014,1
97015,0
97016,1
97017,0
97018,1
97019,0
97020,1
97021,0
97022,1
97023,0
97024,1
97025,0
97026,1
97027,1
97028,1
97029,1
97030,1
97031,1
97032,1
97033,1
97034,1
97035,1
97036,1
97037,1
97038,1
97039,1
97040,0
97041,1
97042,1
97043,1
97044,1
97045,1
97046,1
97047,1
97048,1
97049,1
97050,1
97051,0
97052,1
97053,0
97054,1
97055,1
97056,1
97057,1
97058,1
97059,1
97060,1
97061,1
97062,1
97063,0
97064,1
97065,1
97066,1
97067,1
97068,1
97069,1
97070,1
97071,0
97072,1
97073,1
97074,1
97075,1
97076,1
97077,1
97078,1
97079,1
97080,1
97081,1
97082,0
97083,1
97084,1
97085,1
97086,1
97087,1
97088,0
97089,1
97090,1
97091,1
97092,1
97093,1
97094,1
97095,1
97096,1
97097,1
97098,1
97099,1
97100,1
97101,1
97102,1
97103,1
97104,1
97105,1
97106,1
97107,1
97108,1
97109,1
97110,1
97111,0
97112,0
97113,1
97114,1
97115,1
97116,1
97117,1
97118,1
97119,0
97120,1
97121,1
97122,1
97123,1
97124,1
97125,0
97126,1
97127,1
97128,1
97129,0
97130,0
97131,1
97132,1
97133,1
97134,1
97135,1
97136,1
97137,0
97138,1
97139,0
97140,0
97141,0
97142,0
97143,1
97144,0
97145,0
97146,1
97147,0
97148,1
97149,1
97150,0
97151,1
97152,1
97153,1
97154,1
97155,1
97156,0
97157,1
97158,0
97159,1
97160,1
97161,1
97162,0
97163,1
97164,0
97165,1
97166,0
97167,0
97168,1
97169,1
97170,1
97171,1
97172,1
97173,0
97174,1
97175,0
97176,1
97177,0
97178,1
97179,1
97180,1
97181,1
97182,0
97183,1
97184,1
97185,1
97186,1
97187,0
97188,1
97189,1
97190,0
97191,0
97192,1
97193,1
97194,0
97195,0
97196,1
97197,1
97198,1
97199,1
97200,1
97201,0
97202,1
97203,0
97204,0
97205,1
97206,0
97207,1
97208,1
97209,1
97210,1
97211,1
97212,0
97213,1
97214,1
97215,1
97216,1
97217,1
97218,1
97219,1
97220,0
97221,1
97222,0
97223,1
97224,0
97225,1
97226,1
97227,1
97228,1
97229,1
97230,1
97231,1
97232,1
97233,1
97234,0
97235,1
97236,1
97237,0
97238,1
97239,1
97240,1
97241,0
97242,1
97243,0
97244,1
97245,1
97246,1
97247,1
97248,0
97249,1
97250,0
97251,1
97252,1
97253,0
97254,0
97255,1
97256,0
97257,1
97258,1
97259,1
97260,1
97261,1
97262,0
97263,1
97264,1
97265,1
97266,1
97267,0
97268,0
97269,1
97270,0
97271,0
97272,1
97273,0
97274,1
97275,1
97276,1
97277,0
97278,0
97279,1
97280,1
97281,1
97282,0
97283,1
97284,0
97285,1
97286,0
97287,1
97288,1
97289,1
97290,1
97291,1
97292,1
97293,0
97294,1
97295,1
97296,1
97297,0
97298,1
97299,1
97300,1
97301,1
97302,1
97303,1
97304,1
97305,1
97306,1
97307,0
97308,0
97309,0
97310,1
97311,1
97312,0
97313,0
97314,0
97315,0
97316,1
97317,1
97318,0
97319,1
97320,1
97321,0
97322,0
97323,0
97324,1
97325,1
97326,1
97327,1
97328,0
97329,0
97330,1
97331,1
97332,0
97333,0
97334,1
97335,0
97336,0
97337,1
97338,1
97339,0
97340,1
97341,0
97342,1
97343,0
97344,0
97345,0
97346,0
97347,0
97348,1
97349,1
97350,1
97351,0
97352,0
97353,0
97354,1
97355,0
97356,1
97357,1
97358,1
97359,0
97360,1
97361,1
97362,0
97363,0
97364,1
97365,1
97366,1
97367,1
97368,1
97369,1
97370,0
97371,1
97372,1
97373,0
97374,0
97375,0
97376,1
97377,1
97378,1
97379,0
97380,0
97381,1
97382,1
97383,1
97384,1
97385,0
97386,1
97387,0
97388,1
97389,0
97390,1
97391,0
97392,0
97393,0
97394,0
97395,0
97396,0
97397,1
97398,1
97399,1
97400,1
97401,1
97402,1
97403,1
97404,0
97405,0
97406,1
97407,0
97408,1
97409,0
97410,1
97411,0
97412,0
97413,0
97414,0
97415,1
97416,1
97417,1
97418,0
97419,1
97420,0
97421,1
97422,0
97423,0
97424,1
97425,1
97426,1
97427,0
97428,1
97429,0
97430,0
97431,1
97432,1
97433,1
97434,1
97435,0
97436,1
97437,0
97438,1
97439,0
97440,1
97441,1
97442,0
97443,1
97444,1
97445,0
97446,1
97447,1
97448,1
97449,0
97450,1
97451,1
97452,1
97453,0
97454,1
97455,0
97456,1
97457,1
97458,0
97459,1
97460,0
97461,1
97462,0
97463,0
97464,0
97465,0
97466,0
97467,0
97468,1
97469,1
97470,1
97471,1
97472,1
97473,1
97474,0
97475,0
97476,0
97477,0
97478,1
97479,0
97480,0
97481,1
97482,1
97483,1
97484,0
97485,1
97486,1
97487,1
97488,0
97489,1
97490,1
97491,0
97492,1
97493,0
97494,1
97495,1
97496,1
97497,1
97498,1
97499,1
97500,0
97501,1
97502,1
97503,0
97504,1
97505,1
97506,0
97507,1
97508,1
97509,1
97510,1
97511,1
97512,1
97513,1
97514,1
97515,1
97516,0
97517,1
97518,1
97519,1
97520,1
97521,1
97522,1
97523,1
97524,1
97525,1
97526,1
97527,1
97528,1
97529,1
97530,1
97531,1
97532,0
97533,1
97534,1
97535,0
97536,0
97537,0
97538,1
97539,1
97540,1
97541,1
97542,1
97543,1
97544,1
97545,0
97546,0
97547,1
97548,0
97549,1
97550,1
97551,0
97552,1
97553,1
97554,1
97555,0
97556,1
97557,1
97558,1
97559,1
97560,1
97561,1
97562,1
97563,1
97564,0
97565,0
97566,1
97567,1
97568,1
97569,1
97570,1
97571,1
97572,0
97573,1
97574,1
97575,1
97576,0
97577,1
97578,1
97579,1
97580,1
97581,1
97582,1
97583,0
97584,1
97585,1
97586,1
97587,0
97588,1
97589,1
97590,0
97591,1
97592,1
97593,1
97594,1
97595,1
97596,1
97597,1
97598,1
97599,0
97600,0
97601,1
97602,1
97603,1
97604,1
97605,1
97606,1
97607,1
97608,0
97609,0
97610,0
97611,0
97612,0
97613,1
97614,0
97615,1
97616,1
97617,0
97618,1
97619,1
97620,0
97621,1
97622,1
97623,1
97624,0
97625,1
97626,1
97627,1
97628,1
97629,1
97630,0
97631,1
97632,1
97633,0
97634,0
97635,1
97636,0
97637,1
97638,1
97639,1
97640,1
97641,0
97642,1
97643,1
97644,1
97645,1
97646,0
97647,1
97648,0
97649,1
97650,1
97651,1
97652,0
97653,0
97654,0
97655,1
97656,0
97657,0
97658,0
97659,0
97660,1
97661,1
97662,1
97663,0
97664,1
97665,0
97666,1
97667,0
97668,1
97669,1
97670,1
97671,1
97672,1
97673,1
97674,0
97675,1
97676,1
97677,0
97678,1
97679,0
97680,1
97681,1
97682,1
97683,1
97684,1
97685,1
97686,1
97687,1
97688,0
97689,1
97690,0
97691,1
97692,1
97693,1
97694,1
97695,1
97696,1
97697,0
97698,1
97699,1
97700,1
97701,1
97702,1
97703,1
97704,1
97705,1
97706,0
97707,1
97708,1
97709,0
97710,1
97711,1
97712,1
97713,0
97714,1
97715,0
97716,1
97717,1
97718,0
97719,1
97720,1
97721,0
97722,1
97723,1
97724,1
97725,1
97726,1
97727,1
97728,1
97729,1
97730,1
97731,1
97732,1
97733,1
97734,1
97735,1
97736,1
97737,1
97738,0
97739,0
97740,1
97741,1
97742,1
97743,0
97744,0
97745,1
97746,1
97747,1
97748,1
97749,0
97750,0
97751,1
97752,0
97753,1
97754,1
97755,1
97756,1
97757,1
97758,1
97759,0
97760,1
97761,0
97762,0
97763,0
97764,1
97765,1
97766,1
97767,1
97768,1
97769,0
97770,1
97771,0
97772,1
97773,0
97774,0
97775,1
97776,1
97777,1
97778,0
97779,0
97780,1
97781,1
97782,1
97783,0
97784,0
97785,0
97786,1
97787,1
97788,1
97789,0
97790,1
97791,1
97792,1
97793,1
97794,0
97795,1
97796,0
97797,1
97798,1
97799,0
97800,1
97801,0
97802,0
97803,0
97804,1
97805,1
97806,0
97807,1
97808,0
97809,1
97810,1
97811,0
97812,1
97813,0
97814,1
97815,1
97816,1
97817,1
97818,1
97819,1
97820,1
97821,0
97822,1
97823,1
97824,1
97825,0
97826,1
97827,1
97828,1
97829,1
97830,1
97831,1
97832,1
97833,1
97834,1
97835,1
97836,1
97837,1
97838,1
97839,1
97840,1
97841,1
97842,0
97843,1
97844,0
97845,1
97846,1
97847,1
97848,1
97849,1
97850,0
97851,1
97852,1
97853,1
97854,1
97855,0
97856,1
97857,1
97858,0
97859,1
97860,1
97861,1
97862,1
97863,1
97864,0
97865,1
97866,1
97867,1
97868,1
97869,0
97870,1
97871,1
97872,1
97873,1
97874,1
97875,1
97876,1
97877,0
97878,1
97879,1
97880,1
97881,0
97882,1
97883,1
97884,1
97885,1
97886,1
97887,1
97888,1
97889,0
97890,1
97891,1
97892,0
97893,1
97894,1
97895,1
97896,1
97897,0
97898,1
97899,1
97900,1
97901,1
97902,0
97903,1
97904,1
97905,1
97906,1
97907,1
97908,1
97909,1
97910,1
97911,1
97912,0
97913,1
97914,1
97915,0
97916,1
97917,0
97918,1
97919,1
97920,0
97921,1
97922,1
97923,1
97924,1
97925,0
97926,1
97927,1
97928,1
97929,1
97930,0
97931,1
97932,1
97933,1
97934,1
97935,1
97936,1
97937,1
97938,1
97939,1
97940,1
97941,1
97942,1
97943,1
97944,1
97945,1
97946,1
97947,1
97948,1
97949,1
97950,1
97951,1
97952,1
97953,1
97954,1
97955,0
97956,1
97957,1
97958,0
97959,0
97960,1
97961,0
97962,1
97963,1
97964,1
97965,0
97966,1
97967,0
97968,1
97969,1
97970,1
97971,1
97972,1
97973,1
97974,1
97975,1
97976,1
97977,1
97978,1
97979,0
97980,1
97981,0
97982,1
97983,1
97984,1
97985,1
97986,1
97987,1
97988,1
97989,1
97990,0
97991,1
97992,1
97993,1
97994,0
97995,1
97996,0
97997,1
97998,1
97999,1
98000,1
98001,1
98002,1
98003,1
98004,1
98005,1
98006,1
98007,0
98008,1
98009,1
98010,1
98011,1
98012,1
98013,0
98014,1
98015,1
98016,1
98017,1
98018,0
98019,1
98020,1
98021,1
98022,1
98023,1
98024,1
98025,0
98026,1
98027,1
98028,1
98029,0
98030,1
98031,0
98032,1
98033,1
98034,0
98035,1
98036,1
98037,0
98038,1
98039,0
98040,1
98041,0
98042,1
98043,0
98044,1
98045,0
98046,1
98047,1
98048,1
98049,1
98050,1
98051,0
98052,1
98053,1
98054,1
98055,1
98056,0
98057,1
98058,0
98059,0
98060,1
98061,0
98062,1
98063,1
98064,1
98065,1
98066,1
98067,0
98068,1
98069,1
98070,1
98071,1
98072,1
98073,1
98074,1
98075,0
98076,1
98077,1
98078,1
98079,0
98080,1
98081,1
98082,1
98083,0
98084,1
98085,0
98086,1
98087,1
98088,1
98089,1
98090,1
98091,1
98092,1
98093,1
98094,1
98095,1
98096,1
98097,1
98098,1
98099,1
98100,1
98101,1
98102,1
98103,1
98104,1
98105,0
98106,1
98107,1
98108,1
98109,1
98110,0
98111,1
98112,1
98113,1
98114,0
98115,1
98116,0
98117,1
98118,1
98119,1
98120,1
98121,0
98122,1
98123,0
98124,1
98125,1
98126,1
98127,1
98128,1
98129,1
98130,1
98131,1
98132,1
98133,1
98134,1
98135,1
98136,1
98137,1
98138,1
98139,1
98140,0
98141,1
98142,1
98143,1
98144,1
98145,0
98146,1
98147,1
98148,1
98149,1
98150,1
98151,0
98152,1
98153,1
98154,1
98155,0
98156,1
98157,1
98158,1
98159,1
98160,1
98161,1
98162,1
98163,0
98164,1
98165,1
98166,1
98167,0
98168,1
98169,0
98170,1
98171,1
98172,0
98173,1
98174,1
98175,1
98176,0
98177,0
98178,1
98179,1
98180,0
98181,1
98182,1
98183,1
98184,1
98185,0
98186,1
98187,1
98188,1
98189,1
98190,1
98191,1
98192,1
98193,1
98194,1
98195,1
98196,1
98197,1
98198,0
98199,1
98200,0
98201,0
98202,1
98203,1
98204,0
98205,1
98206,1
98207,0
98208,1
98209,0
98210,1
98211,1
98212,1
98213,0
98214,1
98215,1
98216,1
98217,1
98218,1
98219,1
98220,1
98221,1
98222,1
98223,0
98224,1
98225,1
98226,1
98227,1
98228,1
98229,1
98230,1
98231,1
98232,1
98233,1
98234,1
98235,1
98236,1
98237,1
98238,1
98239,1
98240,0
98241,1
98242,1
98243,1
98244,1
98245,1
98246,1
98247,1
98248,1
98249,1
98250,1
98251,1
98252,0
98253,1
98254,1
98255,1
98256,1
98257,0
98258,1
98259,0
98260,1
98261,1
98262,0
98263,1
98264,1
98265,1
98266,1
98267,0
98268,1
98269,1
98270,0
98271,1
98272,1
98273,1
98274,1
98275,0
98276,1
98277,1
98278,1
98279,1
98280,0
98281,0
98282,1
98283,1
98284,0
98285,1
98286,1
98287,1
98288,1
98289,1
98290,1
98291,1
98292,1
98293,1
98294,1
98295,1
98296,1
98297,0
98298,1
98299,1
98300,1
98301,1
98302,1
98303,0
98304,1
98305,0
98306,1
98307,1
98308,1
98309,1
98310,1
98311,0
98312,1
98313,1
98314,1
98315,0
98316,1
98317,1
98318,0
98319,1
98320,1
98321,1
98322,0
98323,1
98324,0
98325,1
98326,0
98327,1
98328,1
98329,1
98330,1
98331,1
98332,1
98333,1
98334,0
98335,0
98336,1
98337,1
98338,1
98339,1
98340,1
98341,0
98342,1
98343,1
98344,1
98345,0
98346,0
98347,0
98348,1
98349,1
98350,0
98351,0
98352,1
98353,0
98354,0
98355,1
98356,0
98357,1
98358,1
98359,0
98360,0
98361,1
98362,1
98363,0
98364,1
98365,0
98366,0
98367,0
98368,1
98369,1
98370,0
98371,1
98372,1
98373,1
98374,1
98375,1
98376,1
98377,1
98378,0
98379,1
98380,0
98381,0
98382,1
98383,1
98384,0
98385,1
98386,1
98387,0
98388,0
98389,0
98390,1
98391,0
98392,1
98393,0
98394,1
98395,1
98396,1
98397,1
98398,0
98399,0
98400,1
98401,0
98402,0
98403,0
98404,0
98405,1
98406,0
98407,1
98408,1
98409,0
98410,0
98411,1
98412,1
98413,1
98414,0
98415,0
98416,1
98417,0
98418,1
98419,1
98420,1
98421,1
98422,1
98423,0
98424,1
98425,1
98426,0
98427,0
98428,1
98429,0
98430,0
98431,0
98432,1
98433,0
98434,1
98435,1
98436,0
98437,0
98438,1
98439,1
98440,1
98441,1
98442,1
98443,1
98444,1
98445,0
98446,0
98447,0
98448,1
98449,1
98450,1
98451,1
98452,1
98453,0
98454,0
98455,1
98456,1
98457,0
98458,0
98459,0
98460,0
98461,1
98462,1
98463,1
98464,1
98465,1
98466,0
98467,1
98468,0
98469,1
98470,1
98471,1
98472,1
98473,0
98474,0
98475,1
98476,0
98477,1
98478,0
98479,0
98480,0
98481,1
98482,1
98483,1
98484,1
98485,0
98486,0
98487,1
98488,1
98489,1
98490,0
98491,1
98492,1
98493,1
98494,1
98495,1
98496,1
98497,0
98498,1
98499,1
98500,0
98501,0
98502,1
98503,0
98504,1
98505,1
98506,1
98507,1
98508,1
98509,0
98510,1
98511,1
98512,0
98513,1
98514,1
98515,1
98516,0
98517,1
98518,1
98519,1
98520,0
98521,1
98522,1
98523,1
98524,1
98525,1
98526,1
98527,0
98528,1
98529,1
98530,1
98531,0
98532,1
98533,0
98534,1
98535,0
98536,1
98537,1
98538,1
98539,1
98540,0
98541,1
98542,0
98543,1
98544,1
98545,1
98546,0
98547,1
98548,1
98549,1
98550,0
98551,1
98552,1
98553,1
98554,0
98555,0
98556,1
98557,0
98558,0
98559,0
98560,0
98561,1
98562,1
98563,1
98564,0
98565,1
98566,1
98567,0
98568,1
98569,0
98570,0
98571,0
98572,1
98573,0
98574,0
98575,0
98576,1
98577,0
98578,0
98579,1
98580,1
98581,1
98582,1
98583,0
98584,1
98585,1
98586,1
98587,0
98588,0
98589,1
98590,0
98591,1
98592,1
98593,0
98594,0
98595,1
98596,0
98597,0
98598,1
98599,0
98600,1
98601,1
98602,1
98603,1
98604,0
98605,0
98606,0
98607,0
98608,0
98609,0
98610,0
98611,0
98612,0
98613,0
98614,1
98615,1
98616,1
98617,0
98618,1
98619,0
98620,0
98621,1
98622,0
98623,0
98624,0
98625,0
98626,0
98627,0
